scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,with acceptance tests support,2,4,347,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,without sounding like you,2,4,351,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,year one a minor,2,4,352,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,you already run evp,2,4,354,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,a sample export as,2,4,77,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,and provides the most,2,4,94,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,can contractually eliminate the,2,4,110,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,can say to council,2,4,112,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,change the recommendation if,2,4,117,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,export as an exhibit,2,4,156,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,for a year one,2,4,162,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,harshly for a year,2,4,170,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,how this interacts with,2,4,174,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,in year one a,2,4,186,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,of lower maintenance in,2,4,240,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,requirement not a vendor,2,4,273,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,vendor,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,s incident capability is,2,4,279,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,sample export as an,2,4,280,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,sentence you can use,2,4,284,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,so the modular choice,2,4,286,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,modular,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,sounding like you re,2,4,289,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,stop the clock if,2,4,295,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,t mean novagrid is,2,4,300,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,novagrid,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,that doesn t mean,2,4,306,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the exact wording that,2,4,311,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,this affects the overall,2,4,319,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,weeks and it required,2,4,338,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,who maintains on prem,2,4,344,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,on prem,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,who owns the essential,2,4,345,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,with an escalation stress,2,4,348,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,with civitas modular as,2,4,349,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,civitas;modular,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,with next year s,2,4,350,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,you d be defending,2,4,357,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,transition assistance priced now,6,4,10,17186,0.000349,1,HYBRID_SEMANTIC,6,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,priced transition assistance incident,4,4,33,17186,0.000233,1,HYBRID_SEMANTIC,4,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,no proprietary substitution without,4,4,26,17186,0.000233,1,HYBRID_SEMANTIC,4,4,1.0,,False,,0,,proprietary,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,highway integration is day,4,4,23,17186,0.000233,1,HYBRID_SEMANTIC,4,3,0.75,,False,,0,,highway,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,integration is day one,4,4,25,17186,0.000233,1,HYBRID_SEMANTIC,4,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,detours overrides priority workflows,3,4,54,17186,0.000175,1,HYBRID_SEMANTIC,3,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,minor failure gets framed,3,4,70,17186,0.000175,1,HYBRID_SEMANTIC,3,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,standard controller models standards,3,4,86,17186,0.000175,1,HYBRID_SEMANTIC,3,4,1.0,,False,,0,,controller,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a minor failure gets,3,4,39,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,acceptance tests and training,3,4,41,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and outage degraded mode,3,4,42,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,how a minor failure,3,4,59,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,is day one scope,3,4,66,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,on cloud fee increases,3,4,76,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,plans logs and performance,3,4,77,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timing plans logs and,3,4,89,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,protections are secured by,3,4,81,17186,0.000175,1,HYBRID_SEMANTIC,3,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,s clearly wrong you,3,4,83,17186,0.000175,1,HYBRID_SEMANTIC,3,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cost exposure operational maturity,2,4,175,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,3,cost;maturity;operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,phased rollout pilot corridor,2,4,295,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,scenarios detours overrides priority,2,4,325,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,priority;scenarios,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,term cost continuity protections,2,4,346,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,year cost exposure operational,2,4,407,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,2,cost;operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a phased rollout pilot,2,4,99,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cost continuity protections are,2,4,174,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and continuity risks and,2,4,116,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;risks,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,corridor overrides priority workflows,2,4,173,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,detours corridor overrides priority,2,4,184,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats exit transition,2,4,187,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats priced transition,2,4,188,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit transition assistance priced,2,4,200,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,failover adding cost time,2,4,202,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,cost,failover,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,formats exit transition assistance,2,4,213,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,formats priced transition assistance,2,4,214,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot corridor prove stability,2,4,296,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,real schedule threat modular,2,4,309,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,schedule,modular,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,rollout pilot corridor first,2,4,321,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,rollout,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,schedule protections milestone dates,2,4,327,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,supply chain risk than,2,4,340,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,risk,supply chain,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,transition assistance incident operations,2,4,380,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,trending toward civitas modular,2,4,381,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,trending,civitas;modular,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a pilot corridor prove,2,4,100,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a real schedule threat,2,4,101,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and transition assistance priced,2,4,120,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,continuity protections are secured,2,4,165,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,continuity,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit and transition assistance,2,4,198,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,scenarios must be implemented,2,4,326,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,than their legacy integrated,2,4,351,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,legacy,integrated,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,time to implement detours,2,4,369,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,implement,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to ask verify documented,2,4,372,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,verify,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to implement detours overrides,2,4,375,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,implement,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a viable alternative only,2,4,103,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,architecture option is the,2,4,125,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,option,architecture,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,deliverable not a future,2,4,181,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,start with a pilot,2,4,336,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,viable alternative only if,2,4,385,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,with a phased rollout,2,4,399,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,temporal_dynamics,1,phased,rollout,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,accountability milestones acceptance tests,2,4,107,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,approval portability exit guaranteed,2,4,124,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,assistance priced now rates,2,4,127,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,audit trail degraded mode,2,4,128,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,city approval portability exit,2,4,147,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,civitas especially modular looks,2,4,149,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,civitas;modular,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cloud fee increases cpi,2,4,159,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cloud fees plus added,2,4,160,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cloud model now requires,2,4,162,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,controller lead times modular,2,4,171,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,controller;lead times;modular,3,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,controller models standards no,2,4,172,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,controller,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,degraded mode behavior during,2,4,178,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,early maintenance reduction vs,2,4,195,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,fees plus added failover,2,4,206,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,failover,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,fewer truck rolls easier,2,4,208,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,incident operations deliverable emergency,2,4,238,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,lock named industry standard,2,4,256,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,lock novagrid has recurring,2,4,257,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,novagrid,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,models standards no proprietary,2,4,263,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,proprietary,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,no punitive egress fees,2,4,273,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,now rates deliverables timelines,2,4,280,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,operations deliverable emergency services,2,4,290,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,outage degraded mode commitments,2,4,292,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,plus added failover footprint,2,4,298,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,failover,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,portability exit guaranteed export,2,4,299,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,price lock novagrid has,2,4,304,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,novagrid;price lock,2,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,priced now rates deliverables,2,4,305,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,proprietary substitution without approval,2,4,307,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,proprietary,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,punitive egress fees change,2,4,308,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,rollback audit trail degraded,2,4,320,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,standards based controller commitment,2,4,333,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,controller,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,standards lock named industry,2,4,334,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,standards no proprietary substitution,2,4,335,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,proprietary,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timelines api access rights,2,4,370,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timing plans databases logs,2,4,371,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,trail degraded mode behavior,2,4,378,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,truck rolls easier diagnostics,2,4,382,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,without city approval portability,2,4,403,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a short vendor neutral,2,4,102,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,vendor,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,acceptance tested time to,2,4,104,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,acceptance testing and burn,2,4,105,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and acceptance tested time,2,4,115,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,ask both vendors for,2,4,126,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,vendors,1,0.333333,False
