scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,pressure without stalling the,2,4,195,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,re afraid to tell,2,4,196,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,recurring groups you attend,2,4,200,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,relationship with my children,2,4,201,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,children;relationship,2,0.666667,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,role would you want,2,4,203,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,scarcity thinking if this,2,4,205,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,scarcity,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,separate during the trial,2,4,206,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,separate finances during the,2,4,207,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,set a review date,2,4,208,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,she want children how,2,4,210,15205,0.000132,1,HYBRID_3_5,2,4,1.0,,False,,0,,children,1,0.25,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,so you stay my,2,4,214,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,stance on children marriage,2,4,216,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,children;marriage,2,0.666667,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,stay my partner not,2,4,217,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,partner,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,still have been a,2,4,219,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,tell me because you,2,4,223,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,the clear move is,2,4,227,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,the month trial in,2,4,230,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,the questions that prevent,2,4,231,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,then ask what do,2,4,233,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,to tell me because,2,4,243,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,vasectomy does she want,2,4,247,15205,0.000132,1,HYBRID_3_5,2,4,1.0,,False,,0,,vasectomy,1,0.25,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,visits meeting her circle,2,4,248,15205,0.000132,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,want your life to,2,4,252,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,way to honor the,2,4,254,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,what did you learn,2,4,255,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,while you re still,2,4,266,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,without her logistics you,2,4,268,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,without stalling the relationship,2,4,269,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,relationship,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,you already see the,2,4,274,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,you stay my partner,2,4,286,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,partner,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,you want to give,2,4,292,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,you want to hear,2,4,293,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,your home country plus,2,4,295,15205,0.000132,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,your need to go,2,4,297,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_3_5,your stance on children,2,4,298,15205,0.000132,1,HYBRID_3_5,2,2,0.5,,False,,0,,children,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you may be missing,8,4,6,15662,0.000511,1,HYBRID_SEMANTIC,8,2,0.5,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,avoided because it can,4,4,23,15662,0.000255,1,HYBRID_SEMANTIC,4,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and whether she wants,3,4,36,15662,0.000192,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,another trial split base,3,4,38,15662,0.000192,1,HYBRID_SEMANTIC,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,don t renegotiate under,3,4,40,15662,0.000192,1,HYBRID_SEMANTIC,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,money norms family obligations,3,4,50,15662,0.000192,1,HYBRID_SEMANTIC,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,no irreversible steps yet,3,4,51,15662,0.000192,1,HYBRID_SEMANTIC,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pre commit to a,3,4,52,15662,0.000192,1,HYBRID_SEMANTIC,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,imagine our plan is,2,4,188,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,imagine,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,imagin;imagine;plan,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;practical_considerations_and_execution:action_and_execution,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you imagine our plan,2,4,353,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,imagine,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,imagin;imagine;plan,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;practical_considerations_and_execution:action_and_execution,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,staged plan with checkpoints,2,4,260,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,plan;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,answer isn t proof,2,4,90,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,proof,,0,0.0,False,surfacing;truth,2,isn t;proof,constraint_aligned;cross_cutting,1,1,surfacing:confrontation;truth:verification,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,isn t proof of,2,4,197,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,truth_and_fact,1,proof,,0,0.0,False,surfacing;truth,2,isn t;proof,constraint_aligned;cross_cutting,1,1,surfacing:confrontation;truth:verification,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,your risk checks a,2,4,364,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False,truth;warning,2,checks;risk,constraint_aligned;cross_cutting,1,1,truth:verification;warning:main,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,care happens whether either,2,4,109,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,conditions;imagination_and_possibility,2,either;whether,constraint_aligned;cross_cutting,1,1,conditions:main;imagination_and_possibility:tension_as_fuel,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,happens whether either of,2,4,156,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,conditions;imagination_and_possibility,2,either;whether,constraint_aligned;cross_cutting,1,1,conditions:main;imagination_and_possibility:tension_as_fuel,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,plan for serious illness,2,4,239,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;warning,2,plan;plan for;serious,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:action_and_execution;warning:main,2
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timeline for you moving,2,4,287,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False,practical_considerations_and_execution,1,timeline,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timeline money family expectations,2,4,288,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False,practical_considerations_and_execution,1,timeline,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to generate real evidence,2,4,291,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,willingness limits marriage timeline,2,4,329,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,marriage,1,0.25,False,practical_considerations_and_execution,1,timeline,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and a liquidity buffer,2,4,81,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,buffer,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,buffer so a crisis,2,4,103,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,buffer,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit plan if the,2,4,141,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,how to check ask,2,4,167,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,check,constraint_aligned,1,0,truth:verification,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,liquidity buffer so a,2,4,201,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,buffer,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,marriage money family aging,2,4,207,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,aging;marriage,2,0.5,False,temporal_projection,1,aging,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,most regret in years,2,4,218,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,in years,constraint_aligned,1,0,temporal_projection:time_horizons,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,parents now and later,2,4,237,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,later,constraint_aligned,1,0,temporal_projection:time_horizons,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,plan if the trial,2,4,240,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you draft a specific,2,4,349,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,imagination_and_possibility,1,draft,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a crisis doesn t,2,4,77,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,complex care happens whether,2,4,114,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,country and whether marriage,2,4,117,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,marriage,1,0.333333,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,country and whether she,2,4,118,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,crisis doesn t force,2,4,121,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,doesn t force asset,2,4,133,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,for paid help whether,2,4,149,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in practice conflict repair,2,4,190,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,conflict,cross_cutting,0,1,surfacing:tension_exposure,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,is and whether she,2,4,195,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,paid help whether she,2,4,236,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,so a crisis doesn,2,4,255,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,doesn,cross_cutting,0,1,surfacing:confrontation,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the country whether she,2,4,272,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,whether she supports your,2,4,327,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,boundaries would you want,2,4,102,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,boundaries,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,home base option until,2,4,163,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,option,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,is a rare opportunity,2,4,194,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,opportunity,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and go no go,2,4,82,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and i ll tailor,2,4,83,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and makes it harder,2,4,85,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,are all consistent with,2,4,91,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,as i get older,2,4,92,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,older,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,ask them to watch,2,4,93,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,at months we assess,2,4,95,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,avoided because you fear,2,4,97,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,because it matters i,2,4,98,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,because you fear being,2,4,99,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,become my caregiver by,2,4,100,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,becomes how do you,2,4,101,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,can meet without her,2,4,107,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,can we talk about,2,4,108,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,care is the default,2,4,110,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,clear shared expense method,2,4,113,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,conversation script and a,2,4,116,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,date keep your home,2,4,124,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,default where complex care,2,4,126,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,do you most regret,2,4,130,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,end date keep your,2,4,137,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,even if she personally,2,4,138,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,even small ones that,2,4,140,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,explicitly i can help,2,4,142,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,finances or take on,2,4,146,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,first year of living,2,4,147,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,fixed end date keep,2,4,148,15662,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,force asset sales or,2,4,150,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,fund so she isn,2,4,151,15662,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,give this the best,2,4,152,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,HYBRID_SEMANTIC,have at least a,2,4,158,15662,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
